baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Treatment,OTU,day,tissue,level
13.410963645026154,-6.554956442883429,1.4572124882569388,-4.360744374298078,1.2962072648026106e-5,6.32549145223674e-4,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,NA,"Depleted in ""Feed""",Otu00108,4,Colon,OTU
64.39623444184532,-6.404999576553219,1.43477629594982,-4.373276083508347,1.223957768607845e-5,6.32549145223674e-4,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Treponema_2,"Depleted in ""Feed""",Otu00133,4,Colon,OTU
147.75009399106057,-6.231109786610071,1.2089191381506021,-5.112756732343806,3.1749105454968053e-7,3.873390865506102e-5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Feed""",Otu00151,4,Colon,OTU
118.09036174038557,-5.809567975270378,1.1551244465083508,-4.897816454395873,9.690748928329857e-7,7.88180912837495e-5,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia-Shigella,"Depleted in ""Feed""",Otu00038,4,Colon,OTU
154.7718598942381,-5.425268776018601,1.207938981572386,-4.5275764208258,5.9664026810028545e-6,2.5506371461287206e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,NA,"Depleted in ""Inject""",Otu00143,4,Colon,OTU
60.67913407947103,-5.3501735584298915,1.5629959467713206,-3.5709926611934093,3.556308606613903e-4,0.008677393000137923,Bacteria,Proteobacteria,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,NA,"Depleted in ""Feed""",Otu00068,4,Colon,OTU
118.19697766046886,-5.180993518654755,1.2592280817560555,-4.0816723973077025,4.471279289099817e-5,0.0016051249296763414,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Feed""",Otu00076,4,Colon,OTU
13.99374161072396,-5.029937582843559,1.6105618186870156,-3.243202516654183,0.0011819416654748423,0.018024610398491344,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Feed""",Otu00694,4,Colon,OTU
17.044248719215222,-4.9893694528360415,1.4383653490423447,-3.6473489574306637,2.649599713394207e-4,0.009061631019808189,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Depleted in ""Inject""",Otu00519,4,Colon,OTU
30.43717303823074,-4.754789439324677,1.415626332780156,-3.3979444993982373,6.789419247356363e-4,0.012857951544078912,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,NA,"Depleted in ""Feed""",Otu00190,4,Colon,OTU
5.8364751820402665,-4.695026026150402,1.5262324918376133,-3.042127007318579,0.00234912752928091,0.026053959870206457,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria_unclassified,Deltaproteobacteria_unclassified,NA,"Depleted in ""Feed""",Otu00249,4,Colon,OTU
154.7718598942381,-4.620672896978588,1.2474409819919388,-3.8358698030693614,1.2512068225635533e-4,0.0038161808088188376,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,NA,"Depleted in ""Feed""",Otu00143,4,Colon,OTU
22.166552144288232,-4.595116465620021,1.3505373541458974,-3.4222757923667557,6.209928975298151e-4,0.012857951544078912,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,NA,"Depleted in ""Feed""",Otu00233,4,Colon,OTU
66.68386670552108,-4.580753790662757,1.427718420467253,-3.468656444069162,5.230678824615948e-4,0.013755053575611511,Bacteria,Bacteroidetes,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,NA,"Depleted in ""Inject""",Otu00049,4,Colon,OTU
24.73795872676585,-4.405616544071284,1.3738630220804657,-2.9691681978716766,0.0029860710026262697,0.0316783184626439,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,NA,"Depleted in ""Feed""",Otu00104,4,Colon,OTU
29.519855467346588,-4.304047430823624,1.3080108016052179,-3.212577923587127,0.0013154945729003237,0.018881216222804646,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,"Depleted in ""Feed""",Otu00206,4,Colon,OTU
17.044248719215222,-4.223225148582301,1.5359495357999227,-2.9163678130144857,0.0035413274829796124,0.03600349607695939,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Depleted in ""Feed""",Otu00519,4,Colon,OTU
219.36722605215482,-4.22121320922163,1.1838745560509945,-3.6367992372678883,2.7604691612428245e-4,0.007483938614924991,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Feed""",Otu00148,4,Colon,OTU
122.46221441935916,-4.12739472372735,1.3289908986535763,-3.1250745208910646,0.0017776002079386403,0.020774314202287213,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,"Depleted in ""Feed""",Otu00080,4,Colon,OTU
45.390061968084964,-3.918492057261785,1.6484359776975461,-3.123365888252125,0.0017879532715083257,0.020774314202287213,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidales_unclassified,NA,"Depleted in ""Feed""",Otu00218,4,Colon,OTU
1072.1723873489852,-3.912076680006101,1.197805154088393,-3.3522843887286213,8.014764293106199e-4,0.013968589196556518,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Feed""",Otu00023,4,Colon,OTU
1072.1723873489852,-3.8890229097614926,1.160654213886178,-3.412579610443898,6.435112783911818e-4,0.013755053575611511,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Inject""",Otu00023,4,Colon,OTU
14.716009959415116,-3.8417487917577517,1.6594605270586413,-2.7948038540459157,0.005193121289413032,0.048735445946799225,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,"Depleted in ""Feed""",Otu00849,4,Colon,OTU
219.36722605215482,-3.8382743987026107,1.1483478497497297,-3.4186634695207023,6.292950474577038e-4,0.013755053575611511,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Inject""",Otu00148,4,Colon,OTU
147.75009399106057,-3.5670340900258615,1.1629677211852696,-3.2351500086574694,0.0012157883733111587,0.023099979092912015,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Inject""",Otu00151,4,Colon,OTU
28.44875458738706,-2.966430948015932,1.0435639068475575,-2.8251345797902454,0.004726076118209864,0.04612650291372827,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Veillonella,"Depleted in ""Feed""",Otu00147,4,Colon,OTU
122.18727799061408,-2.859740479184473,0.8447612395161637,-3.3954915855292174,6.850547953812534e-4,0.012857951544078912,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Feed""",Otu00045,4,Colon,OTU
12.602724266493636,-2.078983864958095,1.6763471821191651,3.24954471620184,0.0011558990377149496,0.018024610398491344,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,NA,"Depleted in ""Feed""",Otu00247,4,Colon,OTU
66.29944088689797,1.8141288988431101,1.4717895201573536,7.301949280320592,2.836281948197786e-13,4.8500421314182136e-11,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Treponema_2,"Enriched in ""Inject""",Otu00141,4,Colon,OTU
66.29944088689797,1.8625512699535227,1.610747047499798,7.286975938376208,3.169894922928566e-13,7.7345436119457e-11,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Treponema_2,"Enriched in ""Feed""",Otu00141,4,Colon,OTU
463.7033797186969,2.9760073742316324,1.1639485481223768,2.9767902155976618,0.002912832494728132,0.04980943565985106,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,NA,"Enriched in ""Inject""",Otu00022,4,Colon,OTU
12.602724266493636,3.211070998207785,1.482956748966497,5.642205122718316,1.6788591264307586e-8,1.0056689305161905e-6,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,NA,"Enriched in ""Inject""",Otu00247,4,Colon,OTU
36.285123777931844,3.2581792025233796,1.024128616319297,3.1947233255449325,0.0013996494916371015,0.01897302644219182,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,"Enriched in ""Feed""",Otu00027,4,Colon,OTU
479.41673730008654,3.498915609391087,1.1605979749443969,3.1364372528300537,0.0017101402682428498,0.020774314202287213,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae_UCG-003,"Enriched in ""Feed""",Otu00020,4,Colon,OTU
16.917927556693513,3.8020163799721733,1.4801419325343785,5.633651730622785,1.764331457045948e-8,1.0056689305161905e-6,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Treponema_2,"Enriched in ""Inject""",Otu00450,4,Colon,OTU
463.7033797186969,4.569627482522422,1.2012203661798233,4.074826497333714,4.604866601530488e-5,0.0016051249296763414,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,NA,"Enriched in ""Feed""",Otu00022,4,Colon,OTU
90.8238164048171,-5.628828320653854,1.2302138012802655,-4.142064435168188,3.441936066441009e-5,8.069427889100588e-4,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,Chlamydia,"Depleted in ""Feed""",Otu00234,7,Colon,OTU
40.17754965720803,-4.873569023919631,1.2749984977515019,-3.932538876893164,8.405338059622166e-5,0.0016122966641638882,Bacteria,Proteobacteria,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,NA,"Depleted in ""Feed""",Otu00068,7,Colon,OTU
146.09849825169678,-4.583604330102485,1.0708387976877607,-4.0469593406911235,5.188724979822741e-5,0.0010948209707425985,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Mitsuokella,"Depleted in ""Feed""",Otu00017,7,Colon,OTU
9.058753868148141,-4.568841637193055,1.2558478287221855,-3.6052280706883315,3.1187890980214565e-4,0.005483870830687727,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,NA,"Depleted in ""Feed""",Otu00158,7,Colon,OTU
33.53839092447971,-4.187498766273064,1.2239752156167523,-2.897350539727533,0.0037632900463669943,0.0360933727174289,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,NA,"Depleted in ""Feed""",Otu00204,7,Colon,OTU
11.956866819767635,-4.156135146214809,1.2635341143603265,-3.349185655368629,8.104946662947823e-4,0.012215312470585648,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,NA,"Depleted in ""Feed""",Otu00101,7,Colon,OTU
8.16502507775237,-4.009431837232324,1.249887925251566,-2.962475536116293,0.003051760592839281,0.030662927861385154,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,NA,"Depleted in ""Feed""",Otu00161,7,Colon,OTU
16.88124292869488,-3.6956545673403123,1.2613457230678067,-2.795333269594301,0.005184623736296064,0.047563287319933464,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Treponema_2,"Depleted in ""Feed""",Otu00133,7,Colon,OTU
110.61154055424403,-3.5722560330374984,1.1510469010046522,-3.087062650105607,0.0020214498781211294,0.023695884682419906,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,"Depleted in ""Feed""",Otu00016,7,Colon,OTU
260.27235860049603,-3.4203756257211517,1.312842272368598,-3.3827405948325366,7.176638499293581e-4,0.011648236333468813,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,"Depleted in ""Feed""",Otu00083,7,Colon,OTU
33.41796645851285,-1.115924102701289,1.1595305838962953,5.535167975303325,3.109302200188557e-8,1.3712022702831536e-5,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Depleted in ""Inject""",Otu00392,7,Colon,OTU
10.181844989980515,-0.8624104507211097,1.1231337094192915,4.2239419590570675,2.4006589983434344e-5,0.0035289687275648486,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_UCG-010,"Depleted in ""Inject""",Otu00532,7,Colon,OTU
8.688875922047316,-0.6491348070569649,1.1525634584989937,5.1481765391037415,2.630308823656267e-7,5.799830956162069e-5,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Depleted in ""Inject""",Otu00545,7,Colon,OTU
18.47173545624381,-0.530800507867997,1.1109256864623887,4.7948852039690015,1.627680127715246e-6,2.871227745289694e-4,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Depleted in ""Inject""",Otu00488,7,Colon,OTU
7.885649741011448,-0.23035255095547813,1.1399975782920282,5.330488020564064,9.794919470427669e-8,2.8797063243057346e-5,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Depleted in ""Inject""",Otu00405,7,Colon,OTU
36.39400525883245,1.0866719208271478,1.1537410330435571,8.714611107832933,2.917584473606565e-18,2.57330950572099e-15,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,NA,"Enriched in ""Inject""",Otu00319,7,Colon,OTU
18.47173545624381,2.3270874702412274,1.3247770847312306,6.109124375936009,1.0017923711589104e-9,3.522969838575501e-8,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Enriched in ""Feed""",Otu00488,7,Colon,OTU
7.885649741011448,2.4166873056966143,1.3335156752516442,6.583697909238492,4.588890481645018e-11,2.4206397290677466e-9,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Enriched in ""Feed""",Otu00405,7,Colon,OTU
36.39400525883245,2.4900575914876666,1.2860520141855905,9.39507142732088,5.7179013966235826e-21,1.206477194687576e-18,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,NA,"Enriched in ""Feed""",Otu00319,7,Colon,OTU
10.181844989980515,2.9501239122491825,1.3312949663776719,6.279415954028462,3.398472481183389e-10,1.4341553870593903e-8,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_UCG-010,"Enriched in ""Feed""",Otu00532,7,Colon,OTU
34.84653277252414,2.991223683685593,1.240936879725194,4.146814709731256,3.371326752889973e-5,8.069427889100588e-4,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Treponema_2,"Enriched in ""Feed""",Otu00024,7,Colon,OTU
48.48283985701569,3.0252848879687804,1.328141076817849,3.0160708413521133,0.0025607342517191246,0.027015746355636767,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,NA,"Enriched in ""Feed""",Otu00217,7,Colon,OTU
19.96914964192915,3.128786822638361,1.1316270792433263,2.7733679878143347,0.005547934498200059,0.04877559079667552,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,"Enriched in ""Feed""",Otu00030,7,Colon,OTU
56.35195818535022,3.2355409708392435,0.9545821661296725,3.8432712066890895,1.2140517904512286e-4,0.01529705255968548,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,NA,"Enriched in ""Inject""",Otu00035,7,Colon,OTU
25.89770429110086,3.361870368211097,1.0881622411233574,3.2635934917811182,0.0011000888183877813,0.015474582711988124,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_unclassified,NA,"Enriched in ""Feed""",Otu00325,7,Colon,OTU
8.688875922047316,3.416796468955107,1.3270236506036692,7.384678146563603,1.5282261210838319e-13,1.0748523718289617e-11,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Enriched in ""Feed""",Otu00545,7,Colon,OTU
23.656132295949543,3.482863448076804,1.0101986936838911,3.2008596907858378,0.0013701823522622874,0.01700638096043192,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Enriched in ""Feed""",Otu00183,7,Colon,OTU
27.969262401678503,3.548527336870032,1.1066315191438982,3.0267856857878956,0.0024716913276091735,0.027015746355636767,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Enriched in ""Feed""",Otu00092,7,Colon,OTU
103.6599645219361,3.607379666463162,1.1396381455575717,3.2339075398924884,0.0012210898037538032,0.01610312178700328,Bacteria,Bacteroidetes,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,NA,"Enriched in ""Feed""",Otu00025,7,Colon,OTU
56.35195818535022,3.68134394820294,0.9943564270240268,4.154004170020877,3.2670721613796865e-5,8.069427889100588e-4,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,NA,"Enriched in ""Feed""",Otu00035,7,Colon,OTU
33.41796645851285,4.534712130831796,1.3154220239700904,8.683106366042551,3.8510394589315135e-18,4.062846629172747e-16,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,"Enriched in ""Feed""",Otu00392,7,Colon,OTU
24.27961220370337,-1.936072317682556,1.2423485319438754,-7.420893161520275,1.1633313182928723e-13,1.5332706775100056e-10,Bacteria,Cyanobacteria,Cyanobacteria_unclassified,Cyanobacteria_unclassified,Cyanobacteria_unclassified,NA,"Depleted in ""Feed""",Otu00591,14,Colon,OTU
124.08918187859388,-5.856539932606327,1.0766043577228772,-5.35977950256574,8.332358774152007e-8,4.7494445012666445e-6,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia-Shigella,"Depleted in ""Feed""",Otu00038,4,Colon,Genus
5.383381069870803,-5.324322769636074,1.7911020093216499,-2.632422964976552,0.008477824638786005,0.04832360044108023,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,"Depleted in ""Feed""",Otu00089,4,Colon,Genus
28.1956405732943,-5.057550148695067,1.443621110985494,-3.348117961492735,8.136237211970657e-4,0.015458850702744248,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,DA101_soil_group,DA101_soil_group_ge,"Depleted in ""Feed""",Otu00171,4,Colon,Genus
128.9163685369661,-4.196730117613927,1.3016631681677366,-3.256171793861603,0.001129254025426155,0.016091869862322708,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,"Depleted in ""Feed""",Otu00080,4,Colon,Genus
2029.034836854319,-4.11600359692736,0.820567385145005,-5.070393886947381,3.9699321348206913e-7,1.131430658423897e-5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Feed""",Otu00023,4,Colon,Genus
2029.034836854319,-4.088659372074224,0.8141293829393857,-5.064468263776962,4.0954185378560913e-7,4.8325938746701876e-5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,"Depleted in ""Inject""",Otu00023,4,Colon,Genus
31.606312435050786,-3.808610790941764,1.3157307371291775,-2.865347127021591,0.004165523443492754,0.03391926232558385,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,"Depleted in ""Feed""",Otu00206,4,Colon,Genus
30.133760126739148,-2.8428778782592268,0.9108286321954723,-3.122925871822739,0.0017906284087643861,0.020413163859914003,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Veillonella,"Depleted in ""Feed""",Otu00147,4,Colon,Genus
1078.1635954832714,1.1441521752467947,0.37999071872877105,3.0083805215951256,0.0026264405251188146,0.02495118498862874,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,"Enriched in ""Feed""",Otu00002,4,Colon,Genus
713.296114883485,3.2993725344126634,1.2549868942747693,2.6535995189141146,0.007963828284423024,0.04832360044108023,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,"Enriched in ""Feed""",Otu00016,4,Colon,Genus
7.858903551060838,3.422411088627275,1.1936303174516476,2.7906986091837545,0.005259442142304705,0.037473525263921025,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,"Enriched in ""Feed""",Otu00085,4,Colon,Genus
98.90317703874341,-5.363853874113284,1.0661815894210334,-4.723118292093604,2.322556641610054e-6,2.7173912706837634e-4,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,Chlamydia,"Depleted in ""Feed""",Otu00234,7,Colon,Genus
21.811605687905285,3.7967834463985093,0.9173598115523381,4.0874208980356315,4.361953302037843e-5,0.002551742681692138,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,"Enriched in ""Feed""",Otu00030,7,Colon,Genus
6.5927340527863585,3.729424898321465,1.0917190353515007,3.724679664900198,1.9556339241373247e-4,0.03265908653309332,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria_unclassified,Actinobacteria_unclassified,NA,"Enriched in ""Feed""",Otu00791,14,Colon,Genus
96.21784553656641,-5.420703992355255,0.9865621559997889,-5.3839197073246226,7.288102423367153e-8,5.830481938693722e-6,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,"Depleted in ""Feed""",Otu00038,4,Colon,Family
22.87574328359258,-4.9503924569834705,1.326388176492182,-3.504183517729109,4.580096094992452e-4,0.012013741832878152,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,DA101_soil_group,NA,"Depleted in ""Feed""",Otu00171,4,Colon,Family
42.948449881909575,-4.61634732039959,1.3041786191174343,-3.3842332471106973,7.137733891065212e-4,0.012013741832878152,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,NA,"Depleted in ""Feed""",Otu00104,4,Colon,Family
4.2949648689729845,-4.544752908849975,1.4229481517448255,-3.0672445023098653,0.002160420633752822,0.02469052152860368,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria_unclassified,Deltaproteobacteria_unclassified,NA,"Depleted in ""Feed""",Otu00249,4,Colon,Family
134.85092846485827,-3.884110242386946,1.203570323219593,-3.2746233392255646,0.0010580294095079304,0.014107058793439074,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,"Depleted in ""Feed""",Otu00080,4,Colon,Family
215.7683648721534,-3.5607659931411497,0.9171043794652044,-3.895564126479174,9.797043642382537e-5,0.010188925388077839,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,NA,"Depleted in ""Inject""",Otu00143,4,Colon,Family
75.33228295666,-3.5382888377557875,1.0227031309196013,-3.477821317192611,5.055067773091863e-4,0.012013741832878152,Bacteria,Proteobacteria,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,NA,"Depleted in ""Feed""",Otu00068,4,Colon,Family
11.122252539921966,-3.4181335325683775,1.1899857089213635,-2.8460324743234273,0.004426768017715145,0.04426768017715145,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,NA,"Depleted in ""Feed""",Otu00166,4,Colon,Family
215.7683648721534,-2.4630734134830443,0.9252159646608323,-2.7666040767508315,0.005664350106636261,0.04531480085309009,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,NA,"Depleted in ""Feed""",Otu00143,4,Colon,Family
1120.708224578776,1.5105518900032342,0.5460451322206522,2.770470734877051,0.005597533009346484,0.04531480085309009,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,NA,"Enriched in ""Feed""",Otu00002,4,Colon,Family
11259.465960939835,1.5692109497762072,0.46618623374033996,3.3703018460540495,7.508588645548845e-4,0.012013741832878152,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,NA,"Enriched in ""Feed""",Otu00001,4,Colon,Family
266.948994220703,1.7912174665900205,0.6652562920554916,2.713304942835383,0.006661577345556016,0.04844783524040739,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Thermoplasmatales_Incertae_Sedis,NA,"Enriched in ""Feed""",Otu00077,4,Colon,Family
90.64588377069853,-6.345095524040154,1.0659726758678654,-5.299643433234003,1.16029054174575e-7,1.11387892007592e-5,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Chlamydiaceae,NA,"Depleted in ""Feed""",Otu00234,7,Colon,Family
6.590224382578706,-4.460581340221288,1.0419393551280103,-3.94657258598056,7.927789520319436e-5,0.0038053389697533294,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,NA,"Depleted in ""Feed""",Otu00161,7,Colon,Family
6.5927340527863585,3.729424898321465,1.0917190353515007,3.724679664900198,1.9556339241373247e-4,0.03265908653309332,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria_unclassified,Actinobacteria_unclassified,NA,"Enriched in ""Feed""",Otu00791,14,Colon,Family
23.35755465166472,-4.679457766289835,1.2455642890990914,-3.493159675249978,4.7734099174318696e-4,0.0045824735207345944,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,NA,NA,"Depleted in ""Feed""",Otu00171,4,Colon,Order
80.9641291894474,-4.620746434512094,0.9825814319448505,-4.589563936773791,4.44172934256053e-6,1.0660150422145272e-4,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,NA,NA,"Depleted in ""Feed""",Otu00038,4,Colon,Order
4.3214201842852855,-4.442541756028512,1.473611527006387,-3.0789377346186573,0.0020774009478052593,0.016619207582442074,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,NA,NA,"Depleted in ""Feed""",Otu00089,4,Colon,Order
4.3214201842852855,-4.183201631044308,1.3920632454219908,-3.0640719462925285,0.0021834639290785177,0.03766475277660443,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,NA,NA,"Depleted in ""Inject""",Otu00089,4,Colon,Order
4.19799627118191,-3.9837926143458593,1.4536974521454606,-2.5829216902836443,0.009796755697580265,0.04702442734838527,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria_unclassified,NA,NA,"Depleted in ""Feed""",Otu00249,4,Colon,Order
40.14806623368484,-3.5704115865966006,1.3187021036747004,-2.528455642621198,0.01145655621656763,0.04999224530865874,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,NA,NA,"Depleted in ""Feed""",Otu00104,4,Colon,Order
110.48563143465087,-3.470351033679175,1.1950763994812013,-2.945469259152388,0.0032246518924933664,0.019724633412950866,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,NA,NA,"Depleted in ""Feed""",Otu00080,4,Colon,Order
66.84277321870711,-2.9879519003204815,1.023434046194053,-2.939498473319005,0.0032874389021584774,0.019724633412950866,Bacteria,Proteobacteria,Proteobacteria_unclassified,Proteobacteria_unclassified,NA,NA,"Depleted in ""Feed""",Otu00068,4,Colon,Order
1140.7534328111117,-2.7191049497895534,0.781825801306706,-3.5252319436283748,4.2311214931028615e-4,0.0045824735207345944,Bacteria,Firmicutes,Bacilli,Lactobacillales,NA,NA,"Depleted in ""Feed""",Otu00023,4,Colon,Order
